Menu_ID,Item_name,Calories,Protein,Fat,Carbohydrates,Sugar,Sodium,Vegetarian,Vegan,Gluten_free
MENRES004930_7,Beverage Item 7,1212,18.4,32.3,117.7,49.1,395.2,True,True,False
MENRES004930_8,Dessert Item 8,342,46.7,50.4,85.9,25.4,918.2,False,False,True
MENRES004930_9,Starter Item 9,614,90.9,12.1,16.8,12.0,1349.2,True,True,False
MENRES004930_10,Beverage Item 10,1216,52.2,20.8,127.0,46.3,17.3,True,False,False
MENRES004930_11,Dessert Item 11,196,48.7,56.4,138.7,44.7,794.5,False,False,True
MENRES004931_0,Dessert Item 0,1343,84.2,44.2,127.7,21.8,360.4,False,False,True
MENRES004931_1,Beverage Item 1,866,78.0,24.5,100.8,7.4,572.3,False,False,False
MENRES004931_2,Dessert Item 2,1182,66.0,74.0,6.5,78.2,654.8,False,False,True
MENRES004931_3,Beverage Item 3,1275,56.4,40.3,75.8,70.4,624.1,False,False,False
MENRES004931_4,Starter Item 4,821,22.3,92.3,46.2,79.2,388.3,True,True,True
MENRES004932_0,Starter Item 0,335,61.1,42.3,129.5,28.8,1560.4,True,False,False
MENRES004932_1,Starter Item 1,448,12.3,57.6,144.5,65.5,1293.2,False,False,False
MENRES004932_2,Main Item 2,254,7.4,97.2,130.1,26.1,1558.2,True,False,False
MENRES004932_3,Dessert Item 3,795,30.5,41.5,86.5,77.3,962.7,True,False,False
MENRES004932_4,Starter Item 4,1116,43.2,29.2,89.0,95.5,1256.0,True,True,False
MENRES004932_5,Beverage Item 5,1066,48.1,59.5,61.1,85.0,1797.5,True,False,True
MENRES004932_6,Main Item 6,1472,80.3,70.7,129.0,92.9,1078.7,False,False,True
MENRES004932_7,Dessert Item 7,1080,18.9,15.6,122.5,77.0,1679.1,False,False,False
MENRES004933_0,Beverage Item 0,1219,32.5,13.7,75.0,94.3,1942.9,False,False,False
MENRES004933_1,Beverage Item 1,1177,56.4,82.4,28.8,74.6,1471.8,False,False,False
MENRES004933_2,Dessert Item 2,629,44.0,37.7,0.9,8.3,1921.4,True,True,False
MENRES004933_3,Main Item 3,1127,9.4,94.9,125.3,13.2,1644.1,True,True,False
MENRES004933_4,Dessert Item 4,788,57.6,30.0,135.5,1.0,1525.1,False,False,True
MENRES004933_5,Dessert Item 5,1222,63.5,63.9,60.6,34.0,227.2,False,False,True
MENRES004934_0,Main Item 0,602,12.4,19.6,37.4,71.8,341.9,False,False,False
MENRES004934_1,Beverage Item 1,714,19.2,13.5,46.9,98.9,1868.8,True,False,False
MENRES004934_2,Dessert Item 2,1062,11.0,90.8,127.5,68.3,535.5,False,False,False
MENRES004934_3,Main Item 3,1216,11.6,13.8,131.3,30.6,1498.2,False,False,False
MENRES004934_4,Main Item 4,200,0.7,59.7,74.2,90.9,1286.1,True,True,False
MENRES004934_5,Starter Item 5,1050,48.6,56.4,63.1,14.5,580.5,True,False,False
MENRES004934_6,Beverage Item 6,546,11.5,20.4,43.1,75.2,788.8,True,False,True
MENRES004934_7,Dessert Item 7,591,11.4,66.8,37.9,97.5,55.9,False,False,True
MENRES004934_8,Beverage Item 8,536,99.0,72.0,123.0,81.7,756.6,False,False,True
MENRES004934_9,Beverage Item 9,1009,67.0,98.6,61.7,78.0,359.3,False,False,False
MENRES004935_0,Dessert Item 0,1348,75.3,5.7,123.4,51.2,1573.1,False,False,True
MENRES004935_1,Beverage Item 1,923,55.7,26.4,136.6,91.9,723.0,True,False,True
MENRES004935_2,Starter Item 2,111,13.2,25.3,135.6,81.4,445.1,False,False,True
MENRES004935_3,Beverage Item 3,1197,43.1,89.8,7.2,87.9,1981.9,True,True,False
MENRES004935_4,Starter Item 4,1072,58.3,46.8,50.6,16.6,520.3,True,False,True
MENRES004935_5,Beverage Item 5,738,38.4,48.6,30.3,90.9,781.8,False,False,False
MENRES004935_6,Main Item 6,195,46.4,57.6,63.8,68.9,1713.4,True,False,True
MENRES004935_7,Beverage Item 7,1385,70.0,57.9,30.4,55.6,260.1,True,False,False
MENRES004935_8,Beverage Item 8,1196,37.0,32.6,109.3,41.2,1607.6,True,True,False
MENRES004936_0,Main Item 0,1411,34.8,74.1,63.5,41.3,189.4,False,False,False
MENRES004936_1,Beverage Item 1,1115,88.2,52.0,147.8,95.8,644.9,False,False,False
MENRES004936_2,Main Item 2,1456,22.3,26.5,52.6,34.6,57.8,False,False,False
MENRES004936_3,Main Item 3,1097,14.6,76.1,72.2,70.7,656.0,True,True,False
MENRES004936_4,Beverage Item 4,883,20.9,14.0,25.3,41.1,355.7,False,False,True
MENRES004936_5,Dessert Item 5,272,53.0,3.1,121.5,5.3,572.6,False,False,False
MENRES004937_0,Beverage Item 0,752,43.6,60.7,103.2,8.0,1292.2,True,True,False
MENRES004937_1,Main Item 1,788,95.9,89.1,109.5,10.1,1828.4,False,False,True
MENRES004937_2,Starter Item 2,1231,69.0,86.0,1.4,26.0,1501.1,True,False,True
MENRES004937_3,Dessert Item 3,1149,78.7,60.4,18.6,1.8,566.3,False,False,False
MENRES004937_4,Beverage Item 4,902,94.3,61.7,54.4,26.1,273.6,True,True,False
MENRES004937_5,Starter Item 5,359,72.5,47.6,115.3,95.1,1112.4,False,False,True
MENRES004937_6,Main Item 6,323,49.2,40.9,122.8,3.4,821.7,False,False,True
MENRES004937_7,Main Item 7,624,77.9,63.0,7.9,66.6,123.6,False,False,False
MENRES004937_8,Dessert Item 8,119,56.1,64.0,42.0,54.3,1639.4,False,False,True
MENRES004937_9,Starter Item 9,471,4.8,76.4,69.5,46.4,95.0,False,False,False
MENRES004937_10,Beverage Item 10,284,87.9,21.6,46.2,94.3,1921.7,True,True,True
MENRES004937_11,Main Item 11,840,21.4,91.4,3.0,54.0,1240.7,True,False,False
MENRES004937_12,Starter Item 12,369,87.7,84.3,141.0,27.1,610.5,False,False,True
MENRES004937_13,Starter Item 13,273,4.4,47.8,108.6,56.0,87.6,True,True,True
MENRES004938_0,Main Item 0,320,87.2,95.7,51.0,35.8,1956.8,True,True,True
MENRES004938_1,Starter Item 1,926,11.8,3.2,17.9,38.3,621.3,False,False,False
MENRES004938_2,Beverage Item 2,1125,47.6,82.0,125.7,76.2,473.5,False,False,True
MENRES004938_3,Starter Item 3,812,14.3,60.6,138.2,72.0,1730.6,False,False,True
MENRES004938_4,Starter Item 4,1409,3.2,28.1,30.5,39.8,895.5,True,True,True
MENRES004938_5,Main Item 5,688,51.4,27.3,94.4,58.0,722.7,False,False,False
MENRES004938_6,Beverage Item 6,172,74.2,5.7,5.6,37.4,341.9,False,False,False
MENRES004939_0,Beverage Item 0,352,75.1,7.5,31.4,55.7,1352.4,False,False,False
MENRES004939_1,Beverage Item 1,216,8.2,10.3,80.8,89.7,1468.0,False,False,True
MENRES004939_2,Dessert Item 2,672,68.3,54.2,130.1,97.9,925.2,False,False,False
MENRES004939_3,Main Item 3,858,7.4,87.7,5.1,84.9,1132.4,False,False,False
MENRES004939_4,Beverage Item 4,474,82.4,66.8,68.4,34.3,1932.3,False,False,True
MENRES004940_0,Beverage Item 0,474,87.1,8.0,69.2,99.0,362.4,False,False,True
MENRES004940_1,Main Item 1,622,73.8,66.0,110.8,67.5,1014.8,True,False,True
MENRES004940_2,Beverage Item 2,1273,17.7,3.0,87.3,4.7,1999.7,True,False,False
MENRES004940_3,Beverage Item 3,1030,12.9,74.2,114.7,65.1,1529.0,True,True,True
MENRES004940_4,Starter Item 4,779,8.0,93.3,113.0,2.6,1479.4,False,False,False
MENRES004940_5,Main Item 5,1209,48.5,99.0,15.1,10.8,186.2,True,False,True
MENRES004940_6,Beverage Item 6,1017,42.2,59.6,41.4,62.1,838.1,False,False,True
MENRES004940_7,Starter Item 7,558,16.7,18.0,96.4,51.5,663.7,True,True,False
MENRES004940_8,Beverage Item 8,232,38.7,69.1,26.9,47.7,1405.5,True,False,False
MENRES004940_9,Main Item 9,194,80.8,21.3,60.4,4.3,614.4,True,False,True
MENRES004940_10,Main Item 10,699,30.5,72.7,29.2,97.2,561.2,True,True,True
MENRES004940_11,Dessert Item 11,291,67.8,97.7,33.9,28.5,1174.4,True,True,True
MENRES004940_12,Starter Item 12,518,28.0,18.6,85.9,77.4,1845.8,False,False,False
MENRES004940_13,Starter Item 13,341,0.3,41.3,47.3,70.0,1854.8,True,True,True
MENRES004940_14,Beverage Item 14,607,58.8,59.4,31.8,60.5,1715.0,True,True,False
MENRES004940_15,Starter Item 15,1206,97.0,26.8,22.3,64.4,1042.5,True,False,True
MENRES004940_16,Beverage Item 16,950,49.6,46.8,7.3,40.0,1570.9,False,False,True
MENRES004940_17,Main Item 17,1118,38.4,98.9,40.3,66.4,1438.3,True,False,True
MENRES004940_18,Beverage Item 18,529,12.3,48.9,2.6,63.4,788.1,False,False,True
MENRES004940_19,Main Item 19,1242,66.6,21.7,61.0,86.8,616.2,False,False,True
MENRES004941_0,Beverage Item 0,390,80.0,97.4,58.4,63.3,1396.3,False,False,False
MENRES004941_1,Main Item 1,1041,22.0,80.0,142.6,82.5,61.2,False,False,True
MENRES004941_2,Main Item 2,313,88.4,7.5,74.0,28.4,331.2,False,False,True
MENRES004941_3,Main Item 3,1221,74.0,14.6,113.5,37.1,1193.9,True,True,True
MENRES004941_4,Dessert Item 4,966,64.1,56.8,123.2,71.9,297.8,True,True,True
MENRES004941_5,Starter Item 5,994,56.0,1.0,67.7,58.2,676.8,True,True,False
MENRES004941_6,Dessert Item 6,558,12.8,79.3,43.7,21.6,1493.0,False,False,False
MENRES004941_7,Starter Item 7,278,41.0,97.1,23.7,22.0,1370.1,True,False,True
MENRES004941_8,Beverage Item 8,1340,46.4,86.9,21.4,13.4,1924.3,False,False,False
MENRES004941_9,Main Item 9,856,18.3,23.5,136.3,66.2,173.5,False,False,True
MENRES004941_10,Main Item 10,110,38.6,97.8,121.9,82.9,264.0,False,False,False
MENRES004941_11,Main Item 11,261,10.0,71.6,37.0,46.3,1525.0,True,False,False
MENRES004941_12,Starter Item 12,239,50.5,51.0,34.1,76.9,867.1,True,True,True
MENRES004942_0,Beverage Item 0,113,95.9,94.0,138.4,63.2,1011.6,True,True,False
MENRES004942_1,Main Item 1,298,88.4,23.8,80.1,29.3,526.4,False,False,True
MENRES004942_2,Starter Item 2,764,80.9,85.3,11.0,64.0,489.5,False,False,False
MENRES004942_3,Starter Item 3,1234,25.1,68.2,49.8,1.9,1362.8,True,True,True
MENRES004942_4,Starter Item 4,679,43.1,15.7,21.4,62.3,526.4,True,False,True
MENRES004942_5,Starter Item 5,739,12.1,0.8,17.3,16.9,423.8,False,False,True
MENRES004942_6,Dessert Item 6,702,8.1,76.3,103.1,81.9,339.5,True,True,True
MENRES004942_7,Dessert Item 7,1473,81.0,38.7,117.4,11.6,1782.4,True,True,False
MENRES004942_8,Dessert Item 8,823,11.4,82.6,23.4,98.0,999.7,False,False,True
MENRES004942_9,Beverage Item 9,482,39.9,63.2,38.7,48.0,412.3,True,True,True
MENRES004942_10,Dessert Item 10,1287,3.9,14.8,82.3,23.0,1128.8,True,False,False
MENRES004942_11,Starter Item 11,1130,64.2,99.2,23.4,79.0,899.0,True,False,False
MENRES004942_12,Starter Item 12,641,65.6,3.1,49.4,33.6,1316.5,False,False,False
MENRES004942_13,Starter Item 13,1116,30.0,87.7,78.4,63.1,508.1,True,True,False
MENRES004942_14,Starter Item 14,1340,3.6,27.6,83.3,47.6,32.2,True,True,False
MENRES004942_15,Starter Item 15,433,57.0,74.4,94.8,8.5,550.0,False,False,False
MENRES004942_16,Starter Item 16,697,54.0,14.4,25.4,19.1,1455.9,False,False,False
MENRES004942_17,Main Item 17,886,30.9,52.7,136.4,80.5,1707.5,True,True,True
MENRES004942_18,Main Item 18,763,35.3,68.4,76.4,74.4,1433.6,False,False,True
MENRES004942_19,Dessert Item 19,1195,43.7,89.4,64.7,70.4,1101.9,True,False,False
MENRES004943_0,Main Item 0,676,96.4,65.7,52.2,5.6,35.9,True,True,False
MENRES004943_1,Main Item 1,396,69.9,35.8,115.1,25.3,1765.0,False,False,False
MENRES004943_2,Dessert Item 2,619,67.6,33.9,148.3,37.8,274.4,True,False,True
MENRES004943_3,Main Item 3,401,14.5,31.5,6.5,46.7,1073.0,False,False,True
MENRES004943_4,Dessert Item 4,499,99.2,39.9,102.5,4.1,844.6,False,False,False
MENRES004943_5,Starter Item 5,1295,72.1,52.1,29.0,63.7,66.4,True,True,True
MENRES004943_6,Main Item 6,1053,2.1,56.4,120.4,53.7,1597.7,False,False,True
MENRES004943_7,Beverage Item 7,819,33.6,35.1,92.6,5.1,1736.3,True,True,False
MENRES004943_8,Main Item 8,259,43.7,48.4,62.3,35.4,1837.8,False,False,False
MENRES004943_9,Beverage Item 9,303,77.1,80.6,65.4,20.4,1985.2,False,False,False
MENRES004943_10,Main Item 10,787,6.9,6.7,110.4,50.0,80.0,True,True,False
MENRES004943_11,Beverage Item 11,896,2.6,45.3,107.7,3.1,398.9,False,False,False
MENRES004943_12,Beverage Item 12,884,95.9,28.8,20.6,10.6,112.7,False,False,True
MENRES004943_13,Dessert Item 13,279,82.5,50.6,146.6,11.5,1912.2,False,False,False
MENRES004943_14,Beverage Item 14,1190,84.0,75.3,76.0,41.4,1792.1,False,False,False
MENRES004943_15,Beverage Item 15,185,33.4,47.2,86.6,42.4,344.1,False,False,True
MENRES004944_0,Starter Item 0,678,30.6,49.8,100.7,72.0,631.7,True,False,False
MENRES004944_1,Main Item 1,1460,18.5,15.7,77.5,94.7,257.9,False,False,True
MENRES004944_2,Main Item 2,1376,12.5,86.8,113.2,38.3,1173.8,False,False,False
MENRES004944_3,Dessert Item 3,1332,2.3,45.6,13.1,64.5,397.8,True,False,True
MENRES004944_4,Starter Item 4,322,33.5,46.8,110.8,4.0,1758.3,False,False,True
MENRES004944_5,Main Item 5,749,90.9,24.0,113.7,12.5,1739.9,True,True,True
MENRES004944_6,Main Item 6,711,84.9,65.3,2.5,81.6,1811.1,True,True,False
MENRES004944_7,Main Item 7,748,73.4,66.6,99.1,60.4,724.2,False,False,False
MENRES004944_8,Starter Item 8,1120,43.6,45.2,28.2,37.9,951.9,True,False,False
MENRES004945_0,Starter Item 0,1485,83.4,51.7,2.0,63.5,1657.4,False,False,False
MENRES004945_1,Starter Item 1,1331,75.7,89.2,32.8,70.0,497.0,True,True,False
MENRES004945_2,Starter Item 2,1013,100.0,43.9,66.6,26.1,1782.0,True,False,True
MENRES004945_3,Main Item 3,1175,45.9,48.7,142.9,22.8,376.4,True,False,False
MENRES004945_4,Main Item 4,613,61.4,51.0,110.4,86.9,1898.4,True,False,True
MENRES004945_5,Starter Item 5,579,29.1,97.6,78.6,11.2,14.5,False,False,False
MENRES004945_6,Main Item 6,578,45.5,95.0,149.9,79.7,1839.8,True,False,True
MENRES004945_7,Dessert Item 7,228,6.5,97.2,87.1,23.3,1408.8,False,False,False
MENRES004945_8,Main Item 8,378,77.4,99.5,86.7,22.2,870.6,True,False,False
MENRES004945_9,Dessert Item 9,668,1.7,43.9,17.3,82.8,1920.6,False,False,True
MENRES004945_10,Starter Item 10,1410,62.6,7.2,145.3,73.1,273.2,True,True,False
MENRES004945_11,Main Item 11,345,21.7,57.6,93.5,88.5,1178.0,False,False,True
MENRES004945_12,Starter Item 12,558,34.9,97.7,69.6,28.4,1095.8,False,False,True
MENRES004945_13,Main Item 13,406,62.7,98.1,65.2,35.1,318.9,True,False,True
MENRES004945_14,Main Item 14,1213,54.2,33.0,79.2,4.1,763.5,False,False,True
MENRES004945_15,Dessert Item 15,1493,18.8,84.5,92.9,39.4,1015.6,False,False,True
MENRES004945_16,Main Item 16,191,56.5,16.7,79.5,61.5,515.5,False,False,True
MENRES004945_17,Main Item 17,849,64.2,13.9,11.1,69.4,1768.1,False,False,False
MENRES004945_18,Main Item 18,1416,21.4,32.4,118.9,1.3,845.0,False,False,False
MENRES004946_0,Starter Item 0,670,90.5,43.5,105.5,95.8,420.4,False,False,True
MENRES004946_1,Main Item 1,1238,64.6,67.7,69.3,44.4,1969.1,False,False,False
MENRES004946_2,Starter Item 2,448,44.5,1.7,138.2,24.9,590.9,False,False,True
MENRES004946_3,Beverage Item 3,761,62.5,12.0,39.6,18.3,507.0,True,False,True
MENRES004946_4,Beverage Item 4,923,76.1,76.4,110.0,17.6,212.0,True,True,False
MENRES004946_5,Starter Item 5,326,51.5,17.1,33.8,81.6,218.8,True,False,True
MENRES004946_6,Starter Item 6,1454,16.3,68.4,108.8,66.9,216.7,True,True,True
MENRES004946_7,Beverage Item 7,711,74.1,95.5,31.7,65.4,429.8,True,False,False
MENRES004946_8,Starter Item 8,612,58.7,44.0,61.1,82.3,1478.9,True,True,True
MENRES004946_9,Beverage Item 9,1490,49.9,90.8,12.1,56.5,1511.9,True,True,False
MENRES004946_10,Main Item 10,382,23.7,80.7,110.4,95.9,1913.7,False,False,False
MENRES004947_0,Dessert Item 0,1456,69.4,54.6,70.4,65.4,686.7,False,False,False
MENRES004947_1,Starter Item 1,954,62.5,60.3,0.5,6.5,1795.2,False,False,True
MENRES004947_2,Dessert Item 2,658,94.4,47.1,64.3,28.3,1374.0,True,True,True
MENRES004947_3,Beverage Item 3,1030,88.0,91.3,37.6,63.6,1191.0,False,False,False
MENRES004947_4,Main Item 4,749,63.7,5.7,17.6,35.6,1494.5,True,True,False
MENRES004947_5,Main Item 5,729,60.7,74.3,129.8,67.6,795.0,False,False,True
MENRES004947_6,Main Item 6,1210,66.6,5.9,113.7,39.1,1883.9,False,False,True
MENRES004947_7,Starter Item 7,557,13.3,50.2,29.5,60.4,1167.4,True,False,True
MENRES004947_8,Starter Item 8,647,73.1,39.2,52.8,39.2,1139.0,True,False,True
MENRES004947_9,Starter Item 9,384,57.6,30.0,83.8,11.5,545.1,False,False,False
MENRES004947_10,Beverage Item 10,1287,31.5,63.2,136.8,95.7,929.9,True,True,False
MENRES004947_11,Dessert Item 11,335,62.2,11.2,137.4,81.4,762.1,False,False,False
MENRES004947_12,Beverage Item 12,725,12.4,66.7,100.0,52.1,1575.6,True,False,False
MENRES004947_13,Starter Item 13,608,39.4,27.5,122.9,23.9,1740.4,True,True,False
MENRES004947_14,Beverage Item 14,1322,83.7,32.9,94.5,48.0,1218.3,False,False,True
MENRES004948_0,Main Item 0,1460,10.9,81.7,4.8,64.3,1280.0,False,False,False
MENRES004948_1,Starter Item 1,776,56.6,34.4,75.4,22.5,934.9,True,False,False
MENRES004948_2,Starter Item 2,1192,34.3,81.5,132.2,61.2,823.3,True,True,False
MENRES004948_3,Beverage Item 3,902,96.5,52.7,101.0,9.6,710.8,True,True,True
MENRES004948_4,Main Item 4,760,70.8,27.1,57.6,35.8,560.6,True,True,True
MENRES004948_5,Dessert Item 5,387,32.8,68.2,23.9,54.1,181.0,False,False,False
MENRES004948_6,Main Item 6,353,49.7,98.6,28.9,1.2,1216.5,True,True,True
MENRES004948_7,Dessert Item 7,182,77.6,9.4,29.2,95.3,414.3,False,False,True
MENRES004948_8,Beverage Item 8,221,20.7,84.8,65.3,84.3,1059.8,True,True,True
MENRES004948_9,Dessert Item 9,906,89.5,74.2,82.4,45.6,1089.0,False,False,True
MENRES004949_0,Dessert Item 0,938,1.4,93.5,148.3,86.8,269.1,False,False,False
MENRES004949_1,Dessert Item 1,472,11.2,69.8,14.8,85.5,734.7,False,False,False
MENRES004949_2,Dessert Item 2,709,61.2,92.7,127.5,14.5,1823.7,True,False,False
MENRES004949_3,Starter Item 3,790,12.9,72.9,100.6,79.7,1851.9,True,True,False
MENRES004949_4,Beverage Item 4,176,54.9,71.0,78.8,74.3,565.6,True,False,False
MENRES004949_5,Dessert Item 5,1316,49.7,32.8,60.4,98.2,1216.8,False,False,True
MENRES004949_6,Main Item 6,1352,81.5,59.6,92.5,4.4,518.4,False,False,False
MENRES004949_7,Beverage Item 7,342,42.5,81.4,43.5,11.6,1499.1,True,True,True
MENRES004949_8,Beverage Item 8,1299,85.3,70.3,42.7,46.0,169.2,True,True,True
MENRES004949_9,Dessert Item 9,877,83.3,1.7,108.2,12.3,912.0,True,True,True
MENRES004949_10,Beverage Item 10,350,16.1,12.2,27.9,95.4,1195.0,True,False,True
MENRES004949_11,Beverage Item 11,945,18.0,91.5,6.3,52.9,1691.5,False,False,False
MENRES004949_12,Starter Item 12,1031,82.6,99.2,107.1,23.1,2.6,False,False,False
MENRES004949_13,Beverage Item 13,1452,85.1,20.1,64.2,12.8,1421.7,False,False,False
MENRES004949_14,Dessert Item 14,1384,75.3,96.0,5.3,67.1,878.1,False,False,False
MENRES004949_15,Dessert Item 15,245,65.1,26.7,124.0,35.5,1083.5,False,False,True
MENRES004949_16,Beverage Item 16,136,87.0,38.2,103.1,56.3,463.6,False,False,True
MENRES004949_17,Beverage Item 17,1103,16.2,20.2,145.5,67.5,355.3,False,False,False
MENRES004949_18,Beverage Item 18,1299,70.9,0.5,21.2,28.5,558.0,False,False,False
MENRES004950_0,Dessert Item 0,1317,6.4,50.5,101.2,80.6,1160.0,False,False,False
MENRES004950_1,Dessert Item 1,1332,11.8,50.6,27.5,9.3,814.3,False,False,False
MENRES004950_2,Dessert Item 2,1315,98.0,50.5,62.0,50.2,361.9,False,False,False
MENRES004950_3,Beverage Item 3,521,11.1,94.5,15.8,87.9,1097.7,False,False,False
MENRES004950_4,Starter Item 4,536,88.0,87.3,76.1,96.5,1781.4,True,False,True
MENRES004950_5,Main Item 5,324,67.8,78.3,47.5,63.0,1163.4,False,False,True
MENRES004951_0,Starter Item 0,535,42.6,95.9,20.6,12.3,1423.3,False,False,True
MENRES004951_1,Beverage Item 1,885,54.0,71.1,89.5,47.1,688.0,True,True,True
MENRES004951_2,Main Item 2,736,80.7,99.3,80.1,47.5,718.3,False,False,False
MENRES004951_3,Dessert Item 3,674,48.7,84.4,18.3,39.7,593.4,False,False,True
MENRES004951_4,Dessert Item 4,484,43.7,12.5,123.0,41.1,140.3,True,True,False
MENRES004951_5,Starter Item 5,916,54.0,89.0,61.2,71.6,1331.0,True,True,False
MENRES004951_6,Main Item 6,1387,6.9,60.0,77.1,38.2,310.7,False,False,True
MENRES004951_7,Starter Item 7,566,79.7,46.2,109.1,82.1,1033.4,False,False,False
MENRES004951_8,Beverage Item 8,353,51.0,63.8,104.0,86.3,176.9,True,False,False
MENRES004951_9,Starter Item 9,356,54.3,68.6,54.5,49.9,1777.8,False,False,False
MENRES004951_10,Main Item 10,1235,0.7,27.1,92.2,8.2,1468.1,True,True,False
MENRES004951_11,Beverage Item 11,312,58.4,86.3,113.9,28.1,1808.9,False,False,True
MENRES004951_12,Dessert Item 12,266,32.6,12.4,70.3,1.3,828.9,False,False,False
MENRES004951_13,Starter Item 13,909,43.5,29.3,68.2,43.0,21.1,False,False,False
MENRES004951_14,Dessert Item 14,1469,95.1,65.9,138.7,10.5,352.9,False,False,True
MENRES004952_0,Main Item 0,1280,96.5,56.7,24.5,47.1,1241.2,True,True,False
MENRES004952_1,Main Item 1,625,47.2,96.6,23.5,36.6,980.5,False,False,True
MENRES004952_2,Beverage Item 2,694,12.0,91.1,15.8,36.0,1485.8,True,False,True
MENRES004952_3,Starter Item 3,254,3.0,16.2,95.9,98.8,1954.9,True,True,False
MENRES004952_4,Dessert Item 4,1285,86.5,93.4,34.9,66.8,1359.4,False,False,False
MENRES004952_5,Dessert Item 5,825,54.5,0.8,25.7,68.2,1934.6,False,False,False
MENRES004952_6,Main Item 6,597,78.4,95.4,121.8,2.7,1082.8,True,False,False
MENRES004952_7,Dessert Item 7,522,89.4,77.2,19.8,48.6,30.2,False,False,False
MENRES004952_8,Beverage Item 8,1302,65.6,34.1,127.2,15.6,560.3,True,False,False
MENRES004952_9,Starter Item 9,374,52.4,19.9,90.3,11.4,752.6,True,False,False
MENRES004952_10,Beverage Item 10,1123,24.0,9.8,147.8,75.0,561.3,True,True,True
MENRES004952_11,Main Item 11,875,75.3,23.2,84.8,77.5,1110.1,True,False,True
MENRES004952_12,Beverage Item 12,604,33.5,79.2,24.9,26.5,1506.6,True,True,False
MENRES004952_13,Dessert Item 13,770,60.7,37.6,1.0,47.3,547.0,True,True,False
MENRES004952_14,Dessert Item 14,1210,21.9,69.5,94.4,60.1,19.4,False,False,False
MENRES004952_15,Beverage Item 15,254,72.7,85.4,145.2,76.5,372.7,False,False,True
MENRES004952_16,Beverage Item 16,641,69.8,36.9,39.6,59.0,1749.0,True,False,True
MENRES004952_17,Starter Item 17,930,97.4,22.0,89.4,71.6,1993.1,False,False,True
MENRES004952_18,Beverage Item 18,1303,69.7,82.7,33.1,83.2,1452.9,True,False,True
MENRES004953_0,Dessert Item 0,626,32.9,26.5,96.3,86.0,1383.0,False,False,True
MENRES004953_1,Beverage Item 1,1321,66.7,37.6,80.5,26.7,1165.5,True,True,False
MENRES004953_2,Starter Item 2,621,27.0,26.5,5.3,22.9,1799.8,False,False,False
MENRES004953_3,Beverage Item 3,493,55.1,16.0,105.9,61.3,472.6,False,False,True
